X1,X2,y
-1.3938681635312438,-0.8999999761581421,1.5949356472050777
-2.321163307826175,1.0,2.5179756204078925
1.0794939519207523,-0.8999999761581421,1.0115576703809688
2.1308799099943814,0.0,2.088334533546132
0.7495087840907229,1.0,1.4799991127699563
-2.5427417710482003,0.0,3.406807650258306
1.573106639440079,0.0,1.4085250536622549
-1.0810338404328208,1.0,1.1809674298582948
-1.8327355086531418,-0.8999999761581421,1.6880240798313795
2.8266346750330973,-0.8999999761581421,4.201089249093666
2.0949897441900824,0.0,1.985841835897474
-1.685954691790346,1.0,0.8637590223357261
2.9238198740875037,1.0,4.542210028275721
2.8712328987012343,-0.8999999761581421,4.328307421451723
2.7446288029745824,-0.8999999761581421,3.9583053794305965
-2.0341427867274744,0.0,1.8263232195567227
-2.2623571164736256,-0.8999999761581421,2.608183790514862
2.1810606153635743,1.0,2.448446255366288
-2.989299218155644,0.0,4.6812345071827695
-2.042141842268832,-0.8999999761581421,2.022545610127113
2.476114451684108,1.0,3.2915630518181622
0.6166541376869081,1.0,1.3486893730357246
1.5326819813768389,-0.8999999761581421,0.7579993439405044
-0.642547057802316,0.0,1.1990493258873984
2.9333677698687888,1.0,4.566747220310112
-2.93295753395888,-0.8999999761581421,4.556195025124146
1.3158069613262997,0.0,1.4725745446462049
-2.6131745845638172,1.0,3.5530362264579862
-2.5272198631391984,-0.8999999761581421,3.4140164134478614
-0.2792277452236698,-0.8999999761581421,0.6600915226854963
1.273461080382329,1.0,1.733263068116059
-2.361538518641956,1.0,2.6706300031292027
2.855454821506613,-0.8999999761581421,4.283672206760864
-2.303208436464369,1.0,2.4493149912827454
1.8401870989219333,0.0,1.4834270233604185
-2.1953603860387223,-0.8999999761581421,2.41378315327736
0.671100916997097,0.0,1.2255371980754295
-2.7269536440501536,0.0,3.964421541992862
0.05956135019445208,-0.8999999761581421,0.2963631453996246
-0.5484809779802402,0.0,1.1060351941151978
-1.597368821892229,1.0,0.9059082110496838
-1.9760857075687897,0.0,1.694872614491685
-1.862680222850983,0.0,1.5086885957243288
-0.01883101951798083,0.0,0.693856011845635
0.7541708855145404,1.0,1.4841562300738964
0.8016422459084618,0.0,1.3328248970366605
-2.8839915843691646,1.0,4.368264383038508
1.3071158966468475,-0.8999999761581421,0.9456534941749607
2.088466273082337,-0.8999999761581421,1.5389848672823498
-0.08594358306809435,0.0,0.7077553407387095
0.6671039442288647,1.0,1.4013528116582192
2.6063699638521904,-0.8999999761581421,3.5203826071460633
-0.1417868388503316,0.0,0.732160190329768
0.8388634044248953,0.0,1.358675594198839
2.6632375177538234,-0.8999999761581421,3.70510213731422
0.5367278615826332,1.0,1.259235899585645
0.9179748252458095,1.0,1.6088231535656417
2.233676831924687,-0.8999999761581421,2.134827268959576
-2.278832665604852,1.0,2.355459249277141
-0.020873093635448647,1.0,0.683535764486707
-2.9564595166743723,0.0,4.596301993826905
-0.10304375036093538,1.0,0.6622713646251687
0.7432100406081723,1.0,1.4743314187583814
-2.589452217083589,-0.8999999761581421,3.600309692413647
2.419398038912842,-0.8999999761581421,2.863412536637134
-2.6672853607387377,1.0,3.72643512840839
0.10721841854025249,1.0,0.7668271784649593
2.134948748619132,1.0,2.3324760801898186
-2.443295050252791,0.0,3.0889947157088775
-1.118567892809098,0.0,1.4748004502968215
0.16388307135809366,-0.8999999761581421,0.29477741638421057
1.6841389095084016,0.0,1.4004878587937026
2.8976475752871953,1.0,4.474455503031761
0.7836588678483896,1.0,1.5096935389252641
-2.706903361297156,0.0,3.905902497766452
-2.2242785344573663,1.0,2.1435516917151607
1.6042286448970329,0.0,1.4029652229488305
1.9332014234581223,0.0,1.612971352731756
-0.885395635239131,1.0,1.1379478314989793
-1.8258323473173834,0.0,1.4692665325652827
2.614309498629471,1.0,3.695781979736087
-2.3573707051748265,0.0,2.808333522145855
-0.8575533087402509,0.0,1.3707898661711337
1.1851872373089174,1.0,1.7199433630535472
1.8613737129178125,1.0,1.8523955131479326
-2.3576526653705616,-0.8999999761581421,2.896127347845899
-0.12999209604248585,-0.8999999761581421,0.45004740318515474
-0.5684036541498074,1.0,0.9226566126532665
-0.7560270840971137,0.0,1.2981410959529252
1.7548722155915086,1.0,1.773692228440117
0.46764827300384804,1.0,1.177262264369976
-1.7561031206520339,0.0,1.4207177999615321
-0.3711145541070473,-0.8999999761581421,0.8021558761119726
1.9505679160171931,1.0,1.9641662165379914
-2.4569123348745037,0.0,3.1330642352044853
0.9229253244768825,1.0,1.6119236115354951
-2.2453625582032024,-0.8999999761581421,2.558015563760827
0.1032022443920928,-0.8999999761581421,0.2880941423569708
1.116136231955656,1.0,1.701941907761459
0.38263960243742723,0.0,0.9328257596842747
2.695718673925677,1.0,3.92756681693427
-0.48404606889856994,1.0,0.8510738156416893
1.69539840392042,0.0,1.4019936700897297
2.4353870103252713,1.0,3.1711220781202396
-1.690624781067581,-0.8999999761581421,1.60269327306783
1.0292428450781559,1.0,1.6688844345678537
-0.3059432746918769,-0.8999999761581421,0.701129642749448
-0.6342799558133076,0.0,1.19120839244081
1.7983366400928669,1.0,1.7993143358164996
1.6219264820664696,1.0,1.7369809917813255
2.312986096816067,0.0,2.662720888020617
-0.24740531977146674,-0.8999999761581421,0.6119972362672621
2.5040935859001348,0.0,3.2844800815647512
2.621545311519948,-0.8999999761581421,3.570329652778726
-1.1506432639331239,-0.8999999761581421,1.5703585831659683
-2.7198398192039965,-0.8999999761581421,3.9786071986024263
1.0978758646577476,0.0,1.4711195455632327
-2.056079635663081,0.0,1.8815155696845989
-2.1179774066153567,1.0,1.7328380372221883
1.9797916550918693,1.0,2.0106113074254974
2.936695957974873,-0.8999999761581421,4.509316220898689
-2.8989090342145083,0.0,4.44425448356194
-2.996504449440096,-0.8999999761581421,4.718453505996122
1.6931735827636243,0.0,1.4016525205049999
-1.5728771964852402,1.0,0.9231615394069299
-1.892346386008138,1.0,1.0328954620471735
1.5265417053110897,-0.8999999761581421,0.7636757230782002
1.0833891089240302,-0.8999999761581421,1.011679255990381
0.6130227364244583,1.0,1.3447772681944854
-0.32034721593780957,1.0,0.726768866755038
-0.46540271451626847,1.0,0.8354541121213539
-2.2568835145874657,-0.8999999761581421,2.5919720887578164
0.8022239580782895,1.0,1.52509090502082
1.2115124646958446,1.0,1.724994403386133
-1.3083551295902514,1.0,1.1175348445698685
-0.07302776717540693,1.0,0.6669288520519129
-0.24814156450494718,0.0,0.8057670654604269
1.8591912466584974,-0.8999999761581421,0.7944045977134934
0.7299666939897018,-0.8999999761581421,0.838550608168542
0.9405478567051877,0.0,1.4172804196683335
-0.4589149105340482,-0.8999999761581421,0.9360172895434425
-0.997400948016578,0.0,1.4420011602371503
1.5229747627798704,0.0,1.4205864847156497
-2.08765381385774,-0.8999999761581421,2.1285205847923168
1.6526912513841094,-0.8999999761581421,0.6668082536240191
0.09468934772074489,1.0,0.7563027419319825
2.267248825526645,0.0,2.513502750234115
1.7452140413658064,0.0,1.4159081031070417
2.115197702047493,0.0,2.042886082854286
-0.39536206345538005,1.0,0.7792542159564724
-1.4107919860671339,-0.8999999761581421,1.5942503751920771
-0.6178487454559636,0.0,1.175410425610941
2.33415327630642,0.0,2.732132055139544
-2.568342127731619,1.0,3.405053984746421
1.1646395107019785,0.0,1.4801986099404905
2.6243639078409875,0.0,3.6593233338684765
-2.248375591622192,-0.8999999761581421,2.5668734361599905
-0.6620650728985233,1.0,0.9991043129183202
0.9686348951384687,-0.8999999761581421,0.9903929999976869
-2.173924534213303,-0.8999999761581421,2.353860168554097
0.7525836539277446,0.0,1.2953941406495244
2.513612228939765,0.0,3.3147598930240325
-1.909417535244354,-0.8999999761581421,1.7794296393188724
-1.3755353623826525,-0.8999999761581421,1.5954660142023571
-1.7627513548956317,-0.8999999761581421,1.6340456808160124
2.995983658279874,1.0,4.725291055571179
1.746273069173951,0.0,1.4163459369923275
-0.30087767934837384,-0.8999999761581421,0.6933155031162017
0.28649921111125276,0.0,0.839134464566454
-2.334937492202379,0.0,2.7347054880181205
2.9551999173277386,-0.8999999761581421,4.559302908225945
-0.0031882284296664842,0.0,0.6931675098458543
1.6221724262284072,1.0,1.7370063117900678
2.526601274411696,0.0,3.355921787219736
-1.4390211358263518,0.0,1.4440846489292063
-1.1837158258628324,1.0,1.1678412033064611
2.904778464912885,0.0,4.45995174760576
1.1352327386842551,0.0,1.4771959612983676
-1.7044640411646002,-0.8999999761581421,1.607095426877004
1.1338815757835998,1.0,1.707246452453949
-0.4221894011825884,1.0,0.8001860184273327
1.5234437960755336,0.0,1.4204616867151223
1.2863194695096114,-0.8999999761581421,0.9577664582270429
-0.41620811715063577,0.0,0.9676041924499924
1.1022017340824855,1.0,1.6974385069047593
-1.1152700363150052,1.0,1.179442434360538
0.22853747863754892,-0.8999999761581421,0.32349740509793584
-2.9366278163854216,1.0,4.512668833411472
-1.6338299283245066,0.0,1.3997243351934272
1.55119599172292,0.0,1.4134290537443315
0.7774470635808628,0.0,1.314828089238954
2.447948890978154,0.0,3.104072545534535
0.12852992628812543,-0.8999999761581421,0.28835519019215095
1.4765394565207706,0.0,1.4334886226857841
-2.549489132528622,0.0,3.4279910010134813
1.0195727660934117,0.0,1.4500336703545307
0.306529941593249,-0.8999999761581421,0.38260706698143454
-1.8648604682595873,1.0,0.9813068273917439
1.9495938459757909,0.0,1.642667673543184
-2.079051035499702,0.0,1.9421766082547438
-2.3460964248370884,-0.8999999761581421,2.8608146120172937
-2.414669246105786,1.0,2.86726680148618
-2.6971413130925916,0.0,3.8772146221819312
-1.1318355081189604,1.0,1.177685356089046
0.16538956245911018,1.0,0.8212061006901469
1.6770160026370793,1.0,1.7459681888782337
0.6010824605878491,-0.8999999761581421,0.7081431560781695
1.0416074393134125,-0.8999999761581421,1.0081441458802456
0.37563550644139365,-0.8999999761581421,0.4509876997674233
-0.5595257345505349,-0.8999999761581421,1.0799905588909955
2.117948242679661,1.0,2.2917221217104617
-0.6185848029439136,1.0,0.9643948838946432
1.2600270867284766,0.0,1.479609313332862
-2.029032817146872,0.0,1.8138767071282713
-1.9708645078621507,1.0,1.2288115660801124
-1.3858587869217098,0.0,1.4580631601949483
-2.1319601369445746,0.0,2.0915004095438396
0.9501794343674537,1.0,1.628278497308564
-1.1850743004630055,1.0,1.1674947747591689
-0.9817537760753652,-0.8999999761581421,1.4975964320762654
-0.012207043141116314,-0.8999999761581421,0.33359827724377
-1.959997190968462,-0.8999999761581421,1.859600196127542
2.0566916752359705,-0.8999999761581421,1.4127406954635795
0.606216252195336,-0.8999999761581421,0.7137958899460833
2.2467948316308064,-0.8999999761581421,2.1883397013279757
2.9254095273106,0.0,4.51478247366798
0.09813128373247437,1.0,0.7591483063121802
1.3434422865452793,-0.8999999761581421,0.9217744643804517
0.22071998039722573,-0.8999999761581421,0.3189449608443894
0.41307234582819197,-0.8999999761581421,0.4920500498590255
1.7387067629161255,-0.8999999761581421,0.6571514065014097
-2.8801841573628244,-0.8999999761581421,4.418005722337269
2.966984335808084,1.0,4.652374732547297
-1.0593951778625952,1.0,1.1804824944194303
1.7285105577220994,-0.8999999761581421,0.6543930481036345
-2.783265608310604,-0.8999999761581421,4.1559325695601546
2.9578659292477094,-0.8999999761581421,4.566463452098224
-0.04526568794442487,1.0,0.6744338882333409
-2.618493046451199,-0.8999999761581421,3.6860711029001645
2.832701974241702,0.0,4.264124229776167
2.9471535648119738,-0.8999999761581421,4.537628468120661
-0.5921591468490006,1.0,0.9425869019222728
2.3109746431050295,0.0,2.656132156161269
-0.44383597141706677,1.0,0.8176553996900403
-2.2909961692227374,-0.8999999761581421,2.693729011378286
1.3347817669708004,0.0,1.4692032527560321
-2.5883110907070463,1.0,3.4714578118060144
0.5122218035075257,0.0,1.0684774261816439
1.1407488217594128,0.0,1.4778777817098778
1.3464493565105242,-0.8999999761581421,0.9196490157091466
1.5048591516952468,0.0,1.425515099040317
1.4197462276142274,1.0,1.7369719815720166
1.0115485330499394,1.0,1.6606777925579048
-0.23799229371043729,1.0,0.6840522146805499
2.545624154235394,1.0,3.4961695360019203
-2.049950439376844,0.0,1.865814795606552
2.5816064134814427,1.0,3.6011408681494212
-0.4511464299342429,-0.8999999761581421,0.9244099051096755
2.5996847813008346,0.0,3.5838538036435206
-2.295156908880669,-0.8999999761581421,2.706246000831695
2.216729348900241,0.0,2.3512866509173467
-1.352707006208431,1.0,1.0910819831529526
0.7848816183575746,1.0,1.5107239608846985
-1.7876054393442893,0.0,1.4386769101420336
2.74951714324995,-0.8999999761581421,3.9731138777153396
0.5806648069409137,1.0,1.3092487497260812
-2.7768242977524706,1.0,4.060879143971142
-2.404954045395273,1.0,2.8316983747182065
-1.6348557624048934,0.0,1.399654963665282
1.8456461290400863,0.0,1.4892099013936082
-0.2086343936627455,1.0,0.6737234756000221
-1.7421961857980703,1.0,0.8641699718551348
-2.459579544076063,0.0,3.1416783312574617
-1.7947314559178693,0.0,1.443620962670599
0.3043921611218492,-0.8999999761581421,0.38069567412398736
2.306276395875603,1.0,2.793002865990234
2.246708799377697,1.0,2.62478550833433
2.552713860492408,-0.8999999761581421,3.3398394736929915
-1.7909488535644391,-0.8999999761581421,1.6526852581476676
1.1421696919086362,-0.8999999761581421,1.0082538103202656
2.6083693405465644,1.0,3.6786508495345136
-2.076666147838347,1.0,1.5795097527551443
-2.214835072988477,-0.8999999761581421,2.4692846525577776
-1.2652109575377077,0.0,1.4791496307518432
-0.3292264969076637,1.0,0.7324095543334622
0.7283025691562495,1.0,1.4606850947947625
0.034692890284347966,1.0,0.712706756388401
-0.13801858612956552,1.0,0.6613562686071262
0.5214294289258821,-0.8999999761581421,0.6174147453185185
-1.5982725662929778,0.0,1.403877723499898
-0.7235681450154541,0.0,1.2715617144692684
0.6719947333055813,1.0,1.4062838000749416
1.7503532559261867,-0.8999999761581421,0.661821117765452
-0.402138258963455,-0.8999999761581421,0.8500124455374002
-0.29363082102418314,-0.8999999761581421,0.6821603860461555
2.6577393098742084,1.0,3.820157937360821
2.109859930971453,1.0,2.27274816732732
1.7889712242276619,0.0,1.439598439332466
-0.7167532125727878,0.0,1.2657909611150608
1.27166672364215,0.0,1.4785194195767501
-0.7208829102960286,0.0,1.269295599644214
0.6236013557756057,0.0,1.1809728206108474
-0.4793432835643332,1.0,0.847117378196325
-2.5283114926179913,1.0,3.269535612914578
-1.8910912312435213,1.0,1.030336307917506
2.4742775758488587,0.0,3.189036371104551
0.542179110372158,-0.8999999761581421,0.6414720230680305
0.20490938618416332,0.0,0.7720848976020628
0.3296568385743808,1.0,1.0079499866960813
-1.2632492416279946,0.0,1.4793284752626357
-2.9228350802723098,0.0,4.507969631778142
2.5366383052274437,-0.8999999761581421,3.284523983967213
-0.5748833147107197,0.0,1.1328929488253252
0.5804246257660144,0.0,1.1384652618907947
-1.2269436971817531,0.0,1.4815393282866707
1.6995024226869457,1.0,1.7519072927114616
-0.940925854530732,0.0,1.4174641975959135
1.1379510044307428,1.0,1.7083956541524135
-0.012427420886279572,1.0,0.6872248240686549
-0.8945626810080041,0.0,1.393015933110633
-2.0795728945746093,0.0,1.9435865896939037
-2.9044942143787185,0.0,4.459192551638305
0.9343141634011676,-0.8999999761581421,0.9771085812745632
-0.205967823404007,-0.8999999761581421,0.5514154043371501
-1.9258011557771024,1.0,1.108027981531663
2.0919613127363843,1.0,2.231762292292922
2.396590586583066,1.0,3.0565093149339053
1.5401469055657464,1.0,1.7336565773783479
-0.5161168321193914,0.0,1.072541411454563
-0.9352688553373973,1.0,1.1568588733032172
0.5813358106351132,1.0,1.3099973078354503
-0.6178191780097968,0.0,1.175381750384786
-2.0637967214039215,1.0,1.5331342749721535
0.6913513984243211,1.0,1.4254829302774055
-1.4628311788719044,1.0,1.0104515901695108
0.5870427102791926,-0.8999999761581421,0.6925368407740548
2.916308586866978,-0.8999999761581421,4.4536506366430295
-1.1403568685536365,0.0,1.4778311505286956
0.3065738849420361,-0.8999999761581421,0.3826465058596008
-0.22428707617952748,-0.8999999761581421,0.5778515186012473
0.4444307885528176,1.0,1.1490346676562726
1.9153566590772155,-0.8999999761581421,0.9282000578259749
0.8057678074801493,0.0,1.3358011161754821
-2.265774993860186,-0.8999999761581421,2.6183311299207204
0.18559338511342305,1.0,0.8419529206937805
1.5678497319169031,0.0,1.4096375725216166
-1.994742361199517,-0.8999999761581421,1.9237561264444665
-1.0534242303874857,-0.8999999761581421,1.5348822499302126
-2.251161511623963,0.0,2.4614587193211706
0.2752616634996454,0.0,0.8290604030751162
1.8505013851612457,-0.8999999761581421,0.7775953369134919
-2.190436686097711,1.0,2.0116848555595346
0.25518523723470765,-0.8999999761581421,0.34103189692369035
-2.9554541608213416,-0.8999999761581421,4.614149549689262
0.6334524352847077,1.0,1.3665794918080778
-0.1580623844188207,0.0,0.7412844062569395
1.30578021184842,0.0,1.474165798800471
-0.6629178359755501,-0.8999999761581421,1.2124151541231498
0.6725457463008013,0.0,1.2268518734676466
1.548591172414239,0.0,1.4140549367343587
1.5810572055157208,0.0,1.4069294575523235
-2.811079301446537,0.0,4.204056068021798
1.506526421062318,0.0,1.425053862430812
-1.7102682937817146,-0.8999999761581421,1.6091514644898348
-1.6128575267856373,-0.8999999761581421,1.5889146740849525
-1.4593446359774387,-0.8999999761581421,1.5916093596598448
0.8630449529873228,-0.8999999761581421,0.9398976304732622
2.567050161321004,-0.8999999761581421,3.3886894398640446
-0.35101424762064926,0.0,0.9008064660860199
-2.906099741123075,1.0,4.42942123840042
0.9171370833365184,-0.8999999761581421,0.9693103666879007
-0.4101437985979819,0.0,0.9612771643754672
-2.143948226023182,0.0,2.1269219718128416
-0.43101041588987377,-0.8999999761581421,0.8940672730441694
-1.6913284420524508,-0.8999999761581421,1.602900641567971
-2.6886947158594134,1.0,3.793510952956963
0.6304754790880689,1.0,1.3634341753846366
0.9145864622896118,-0.8999999761581421,0.9680880097404848
1.2321184367130065,-0.8999999761581421,0.9837222926342928
-1.7739020591393322,-0.8999999761581421,1.6409428638730494
-1.9814048135733215,-0.8999999761581421,1.8982740076758249
-2.719001271620477,1.0,3.887018568943683
2.082284416977532,-0.8999999761581421,1.514160529506543
1.5337655979730798,0.0,1.417759838851622
2.736288734585897,0.0,3.991482029390782
0.9221216286073495,-0.8999999761581421,0.9716512553954718
-2.082681555334425,1.0,1.6014410648434447
-1.604255954612057,0.0,1.4029612221043548
1.1847297183198024,1.0,1.7198470125219891
-0.016121420121846475,-0.8999999761581421,0.33643554323163277
0.9472584820569441,1.0,1.6265835442972985
1.7302248243195952,-0.8999999761581421,0.6547725312162528
-0.28037548626530895,1.0,0.703716596946236
0.030031827221008722,1.0,0.7098261902325501
-2.395282542026723,1.0,2.7961138381199344
-1.062992952032031,0.0,1.463128369129086
2.6556554216871904,-0.8999999761581421,3.6808557297215376
2.917070153668575,0.0,4.492683587164973
-1.8308617779394702,-0.8999999761581421,1.6862305342340085
-0.7983463690882138,1.0,1.0933700524262473
1.8267173777101435,0.0,1.4700962151473984
0.7554016296661754,1.0,1.4852482623374574
-2.8366195178159064,0.0,4.274941327174342
-2.0202278289725824,0.0,1.7928093961250942
1.3973383874440735,-0.8999999761581421,0.880530699549952
2.5977951581755523,1.0,3.6480887902704238
-2.103493943079501,0.0,2.0096284432316756
-0.40303062427476366,-0.8999999761581421,0.851382178203053
-2.392993176499477,-0.8999999761581421,3.004401442743637
2.94903329798952,0.0,4.576913450004259
-0.42798598815121225,-0.8999999761581421,0.8894804160529767
-0.27711981817290754,1.0,0.7020216387547602
1.495753561641627,0.0,1.4280546558240592
1.7465776776459743,1.0,1.7697068213804794
2.316631822315362,-0.8999999761581421,2.4686880067206016
-0.9293820602680523,1.0,1.1548945770925039
2.7199409986483145,-0.8999999761581421,3.882840652551612
2.8145357258128145,1.0,4.254487630907603
0.18716019330386202,-0.8999999761581421,0.30270051449432167
-0.294708190752188,1.0,0.7115177378805794
-0.4082631232893845,1.0,0.7892087702232259
-2.1279796277001184,1.0,1.7707639693306871
-0.7756258331816277,-0.8999999761581421,1.3353680796606904
-1.4993929482465655,1.0,0.980931036042656
1.0857615247119734,0.0,1.4685991021688063
-0.4983344644168395,-0.8999999761581421,0.9939348905162011
-0.9867899598549092,-0.8999999761581421,1.5005342310958047
1.7642113091141893,-0.8999999761581421,0.669591427041452
-1.767970870844101,0.0,1.4267585233102797
-2.42621170361055,0.0,3.033509560513623
-2.7667380815570324,1.0,4.030971669977931
2.3766302768923273,0.0,2.871506700418622
0.8783442502171737,-0.8999999761581421,0.9489506229380565
-1.1868924026316348,-0.8999999761581421,1.5793732358528283
-0.2917121794873725,-0.8999999761581421,0.6792122608249462
-1.828364699180924,0.0,1.4716555862605372
-1.6303552886266992,0.0,1.3999822404107665
-0.23072391813299342,1.0,0.6812312037121201
